2023-04-25,7166.460892082363,158845.1482152539,166011.60910733626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706.7624999999999,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2756.944,,,,,,,,,,,,,,366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.6414,,,,,,,,,,,,,,,,,,,,,,1930.614,,,,,10878.3072,16525.887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15726.5088,,,,,,,,,16616.8515,,
2023-04-26,11992.8885183564,154517.78483178525,166510.67335014165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5852.8844,3577.76,,,,,,,,,0.0,,,,,,,,,,,,,,,,1876.8561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3480.1624,,,,,,,,0.0,,,,,9422.4431,16451.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13683.849999999999,,,0.0,,,,,,,,,,,2963.9296,,,,,,,,,,,,,,,748.5780000000001,,,,,,,,,,,,,
2023-04-27,5229.665212162392,164550.60622095014,169780.27143311253,,,,,,,,,,,56.96,,,6887.0763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14246.3535,13408.3026,,,,,,,,1902.2556,,,,,,,,,,,,,,,,,1357.2,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,490.01039999999995,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,12810.9102,10677.5136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.6103999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,9256.1214,,,,,,,,,17280.5688,,
2023-04-28,15134.775258772164,160132.7548593608,175267.53011813297,,,,,,,,,,7134.335,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17448.72,,,,,,,,,1306.5962,,,,,,,,,,,14751.0,,,,,,2815.4038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,3412.9132,,,,,,,,,2641.06,,,,,,,,,,,,,,,,,17415.8305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,510.02200000000005,,,,,,,,,,,,,,,,,,,,,,13563.858000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
2023-05-01,80010.07237959208,98641.9492346979,178652.02161429,,,,,,,,,,9391.1328,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,14508.2001,10888.603599999999,,,,,,,,0.0,,,,,,,,,,,14478.558799999999,,,,,,1535.219,,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,88.69200000000001,,,,,,,,,0.0,,,,,,,,,,,,,,,,,4766.727,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
2023-05-02,97046.44075625027,80446.25584286127,177492.69659911157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12857.375,8667.5342,,,,,,,,,,,,,,,,,,,,,,,,,7244.315500000001,,,,6717.8476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10802.7825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,3203.2008,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
2023-05-03,89573.41548718623,88147.89482713942,177721.31031432564,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,314.58,,,,,,,,4183.335999999999,99.3044,,,,,,,,,,,,,,,,,,,17103.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16578.128,,17472.6372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-04,108009.93446747593,71489.30851553737,179499.24298301333,,,,,,,,,,3772.8413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,802.928,,,,,,,,,,,5226.1872,,,,,,5577.8703000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.04,,,,,,,,,,,,,,106.18,,,,,,,,,,,,,,,,,,,,,,,,,,,12854.688,,17740.838499999998,,,,,,,,,,,,,,,,,,,7368.5517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.7692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-05,86387.56300952405,98607.02268730513,184994.5856968292,,,,,,,,,,2842.1625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,8415.550000000001,,,,,,,,,,,,,,,,,,,17779.2,,,,,,79.66,,,,8689.219000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17440.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.41,43.7175,,,,,,,,,,,,,,,,,,,,,,,1377.0748,,,,,,,717.2701999999999,,,,,,2383.4296,17268.834,,,,,,,,,,,,,,,,,,,,,,0.0,,,206.0,,,,,,,,,,,,,,,,,,,,,,,,3463.3799999999997,,,,,1128.9736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-08,93545.29064916685,92197.8823916705,185743.17304083737,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17356.68,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14682.0778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740.7627,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18315.190000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-09,75182.82383990844,103480.15240413226,178662.97624404068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17021.8584,,,,,,,,,,,,,,,,,,,15512.8673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17717.875500000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16457.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,17922.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-10,71803.27903407838,109262.95896313257,181066.23799721096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18141.760000000002,,,,,,,,0.0,,,,,,,,,,,13352.229,,,,,,,,,,,,,,,,9622.7118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,18083.8426,,,,,,,,,,,,,,,,,,0.0,,,,,1441.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-11,117250.90756198097,66888.64575942908,184139.55332141006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3251.2592,,,,,,,,,,,,,,,,,,,36.0448,,,,,,,,,,,,,,,,13296.52,,,,,,,,,,,,,,,,,,,,,,,,,6663.0002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1608.6,,,,,,,,,,,,,,,,,,189.2,,,,,624.0,,,,,,,,,,,,,15616.2,11595.3435,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-12,123523.94906266677,61462.897568004155,184986.84663067092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6473.0162,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,859.0511999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,6003.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,13568.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-15,127037.44746796544,58743.10380649784,185780.55127446327,,,,,,,,,,,,,,,,,,,,,,,,,,,1787.94,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18310.32,4085.127,,,,589.61,,,,,,,,,,,,,,,,,,,,,,,537.5524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.64000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-16,107584.19671898143,75374.30804213395,182958.50476111542,,,,,,,,,,,,,,,,,,,,,,,,,,,6820.1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17811.108,,,3685.734,,14072.2028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2657.7812000000004,,,,14181.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10878.449999999999,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,3735.7476,,,,,,,,,,,,3282.4719999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0
2023-05-17,80901.21606900952,100980.33634505175,181881.55241406127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.5328,,,,,,2511.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18225.339999999997,3993.75,,0.0,,17684.3979,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,17749.897100000002,,,,15655.0224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18,76706.00450370363,111034.04479333683,187740.04929704044,,,756.1464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.0899999999999,,,,,,,,,,,,,,,,,,,17559.96,,,,,18505.113599999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16296.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659.502,,,,,,,,,,,,,,,,,,,,,154.48,,,,,,,,,,,,,,6456.083500000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-19,84067.41464374993,103382.92041250347,187450.33505625342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16281.7908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4728.7357999999995,,,,,,,,,,,,,,,,,,,,,,7557.201,,,,,,,,,,,,,,,,,,,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-22,109584.5516281976,79445.52548110786,189030.07710930548,,,8892.39,,,,,,,,,,,,,,,,,,,,12845.7438,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.7424,0.0,,,,5348.6664,,,,,,,,,,,,,,,,,,,,,,,1258.56,,,,,,,,,,,15528.9326,,,0.0,735.66,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,5758.2696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2023-05-23,132785.96321654133,58311.8088127853,191097.77202932665,,,,,,,,,,,,,,,,,,,,,,,15921.840000000002,,,,,,,,,,,,,,,,,,,,,,,,15.123,0.0,,,,,,,,1730.5875999999998,,,,,,,,1190.035,,,,,,,,,,,,,,,,45.8774,,,,,178.3992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,3039.1078,,,,,,,,,,,,,,,,,766.5395000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10362.552000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-24,116718.47046600994,73538.10994827922,190256.58041428917,,,7146.09,,,,,,,,,,,,,,,,,,,,16637.1451,,,,12814.5205,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3376.08,,,,,0.0,,,,,,,16379.8668,,,,,,,,,,,,11.33,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12014.973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-25,85859.27682901041,104585.66050239214,190444.93733140253,,,,,,,,,,,,,,,,,,,,,8456.823,,18861.228000000003,,,,,,,,,,,,,,,,,,,,,,,3963.944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3463.5738,,,,,18535.5886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5700.298400000001,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17801.9629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-26,35580.818890647715,157955.3921820174,193536.2110726651,,,0.0,,,,,,,,,,,,,,,,,,,,19325.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2878.9276000000004,,,,,,,18001.920000000002,,,,,,,,,,,,,,18819.1218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1384.3228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18184.9536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2281.9507,,,,,,,,,,,,,,,,,,,,,,,,,,,15899.9928,,,,,,
2023-05-30,56456.66466646732,138786.72650614046,195243.39117260778,,,,,,,,,,,,,,,,,,,,,19659.774999999998,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,1693.4021999999998,,,,0.0,,,19665.7808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,12291.3105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19474.602,857.9796,,,,,,,,,,,,,,,,,,,,,,7500.8529,,,,,,5607.513599999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-31,74446.9740100002,122344.86002850272,196791.83403850292,,,,,,,,,,,,,,,,,,,,,12020.904,,5611.3956,,,,,,,,,,,,,,,,,,,,,,,4532.7083999999995,,,,,,,,,,,,,,,,,,,,,,,,,18809.3,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2322.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-01,136512.48815682562,61809.0090946057,198321.4972514313,,,,,,,,,,,,,,,,,,,,,18266.256,,,,,,,,,,,,,,,,,,,,,,,,,5661.0135,,,,,,,,,,,,,,,,,,0.0,,,,,,,6203.0259,,,,,,,,,,549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2808.3599999999997,,,,,,,,,,,,,,,,,,800.084,,,,,,,,,,,,7548.928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2652.8166,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
2023-06-02,113709.98117474244,86135.48274020884,199845.46391495128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19628.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12939.279199999999,,,,,,,,,,,,3381.8393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11141.1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-05,129155.07964752076,75814.60509545708,204969.68474297787,,,,,,,,,,,,,,,,,,,,,1841.884,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2828.4102000000003,,,,,,,19815.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2659.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3396.1751,858.7228,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,17675.597,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-06,116832.25736217393,87892.17896565502,204724.43632782894,,,,,,,,,,,,,,,,,,,,,1427.265,,,,,,,,,,,,,,,,,,,,,,,,,1202.4,,,,,,,,,,,,,,,,,,,,,,,,,20447.46,,,,,,,,,,9539.5131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11153.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,944.62,,,,,,,,,,,,,,,,,,,,,,,,,,,7975.6642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-07,115564.94865797108,90622.63532560684,206187.5839835779,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,19262.66,,,,,,,,,,1759.5368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11093.4473,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,8999.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3517.1164,,,,,,,,,,,,,,,,,17791.3862,,,,,,,,,,8298.4373,,,,643.6065000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-08,137477.54896352452,69977.08584221649,207454.63480574102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18461.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4316.0208,,,,,,,,957.0824,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6884.250000000001,,,,,,,,,,,,,,,,,12204.6863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-09,133292.2832005495,73181.29758956362,206473.58079011308,,,,,,,,,3857.2092,,,,8323.557200000001,,,,,,,,,,,,,,,,,,,,,,,,,1740.8742000000002,,,,,,,,,,,,,,,,,,,,,,,,,,7844.656300000001,,,,,,,21346.0286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11504.528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-12,111135.50751414389,95357.84915211209,206493.35666625598,,,,,,,,,,3168.7526000000003,,,11462.84,,,,,,,,,,,,,,,,,,,,,,,,,19034.5056,,,,,,,,,,,,,,,,,,,,,,,,,,5087.96,,,,,,,20764.8,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,20463.6555,,,,,,,,,,6613.200000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,6262.483,,,,,,,,,,,,,,,,,,,,,,,,,,,20697.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-13,74977.03439576714,131398.2171862463,206375.25158201347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16640.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1701.3996,,,,18585.1395,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,443.9368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11414.7377,,,,,,,,,,,,,3389.4081,,,,,,,,,,,,,,,,,,,,,,,,,,,20031.7434,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-14,80024.99759055105,128710.09342834922,208735.09101890028,,,,,,,,,,,,,18886.8599,,,,,,,5397.280000000001,,,,,,,,,,,,,,,,,,19266.7344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20179.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,12675.8397,,,,,,,,,,,,,577.8000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-15,62826.12337714274,147019.11107238347,209845.2344495262,,,,,,,,,0.0,,,,11127.527499999998,,,,,,,18625.2,,,,,,,,,,,,,,,,,,18265.5432,,,,,,,,,,,,,,,,,,,,,,,,,,930.626,,,,,,,,,,,,,,,,2914.2476,,,,,,,,,10189.300000000001,,,,,,,,,,,,,,,,,,,,,,,19818.855,,,,,,,,,,,10193.4252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,957.18,,,,,,,,,,,,,,288.35499999999996,,,,,,,,,,,,,,,,,,,,,,,,,,12304.567000000001,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2273.9126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-16,34951.7727067668,174821.44770842302,209773.22041518983,,,,,,,,,,,,,,,,,,,,22212.575999999997,,,,,,,,,,,,,,,,,,20809.88,,,,,,,,,,,,,,,,,,,,,,,,,,19193.4888,,,,,,,,,,,,,,,,,,,,,,,,,19055.932399999998,,,,,,,,,,,,,,,,,,,0.0,,,,20528.0842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2427.1212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15550.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6477.3125,,,,,,,,21062.9896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-20,87084.35912155677,122331.39685628895,209415.75597784575,,,,,,,,,,0.0,,,74.52000000000001,,,,,,,20395.5984,,,,,,,,,,,,,,,,,,3700.2400000000002,,1654.78,,,,,,,,,,,,,,,,4902.34,,,,,,,,20070.030000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2127.263,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,20138.0616,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6535.2825,,,,,,,,,,,,,,,,,,,,,,,,295.96,,,,,,,,,,,
